Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
Female,64,156777,20,Healthcare,7,2
Female,48,123234,50,Lawyer,10,7
Female,47,143906,12,Artist,4,3
Female,28,79968,45,Lawyer,9,2
Male,39,187536,66,Healthcare,3,6
Female,34,154888,43,Healthcare,9,6
Female,30,62330,60,Healthcare,1,1
Female,60,77857,81,Artist,1,6
Female,57,136242,34,Artist,9,1
Female,60,81934,81,Healthcare,1,4
Female,59,130511,97,Artist,3,4
Female,54,144502,88,Lawyer,3,1
Female,34,135115,54,Entertainment,1,7
Male,41,65723,91,Artist,6,7
Female,38,96794,96,Healthcare,6,3
Male,36,88565,16,Healthcare,1,5
Female,31,69018,17,Artist,6,1
Female,53,140107,38,Healthcare,1,5
Female,41,161896,49,Entertainment,1,3
Female,44,186116,2,Healthcare,8,6
Male,48,115832,92,Artist,2,2
Male,57,152267,92,Engineer,9,5
Female,26,52234,30,Executive,1,2
Female,56,100271,87,Artist,1,5
Female,33,88763,1,Entertainment,1,1
Female,25,156016,85,Artist,2,1
Female,35,99300,88,Homemaker,5,2
Female,31,139592,62,Marketing,1,1
Female,34,58979,3,Entertainment,9,5
Female,51,141416,100,Healthcare,15,1
Male,54,104854,67,Healthcare,1,7
Male,65,90084,65,Artist,1,6
Female,47,112247,24,Executive,4,5
Female,64,59088,31,Artist,1,3
Male,32,149900,34,Artist,6,3
Female,37,146195,89,Healthcare,4,4
Female,33,111191,67,Artist,9,4
Male,49,53509,98,Artist,5,4
Female,53,86766,2,Lawyer,16,3
Female,63,52661,25,Healthcare,12,5
Female,46,148520,14,Healthcare,11,5
Male,42,149936,52,Artist,15,3
Female,49,83788,41,Doctor,15,1
Female,52,70302,88,Executive,14,3
Male,62,71795,87,Healthcare,8,1
Male,41,76567,85,Doctor,16,1
Male,61,126370,20,,11,4
Female,52,93947,81,Healthcare,9,2
Male,39,134629,23,Engineer,1,6
Female,55,165501,47,Artist,10,4
Male,29,135931,74,Lawyer,5,1
Male,38,103356,20,Marketing,1,6
Female,44,75195,79,Artist,1,3
Male,58,123083,44,Entertainment,6,5
Female,56,91180,61,Entertainment,1,7
Female,43,150444,27,Artist,13,4
Female,37,149095,83,Lawyer,1,2
Male,63,113605,42,Artist,3,3
Female,33,129257,70,Executive,6,3
Female,57,70373,10,Healthcare,2,6
Female,59,174890,14,Marketing,3,4
Female,49,170188,80,Lawyer,1,6
Female,36,166007,40,Doctor,1,4
Male,27,152717,15,Executive,1,6
Male,31,134263,94,Marketing,1,3
Female,30,148236,28,Executive,1,1
Female,31,189446,38,Artist,1,6
Male,49,81084,48,Executive,6,5
Male,53,148759,52,Doctor,7,7
Male,26,79526,6,Marketing,9,7
Male,28,101414,64,,8,1
Male,54,59163,100,Marketing,3,3
Female,65,58318,45,Doctor,1,1
Female,57,87553,94,Artist,1,1
Male,42,59954,37,Executive,4,4
Female,31,138612,71,Executive,9,2
Female,41,172882,27,Healthcare,8,7
Male,41,113998,26,Healthcare,7,7
Female,38,130597,2,Artist,6,1
Male,56,103210,100,Artist,6,6
Female,31,65520,71,Lawyer,1,2
Male,62,92768,75,Doctor,1,1
Female,60,186069,49,Marketing,1,2
Female,31,53802,32,Artist,1,7
Female,37,145648,21,Healthcare,7,6
Male,60,185794,69,Entertainment,7,1
Male,38,99964,11,Healthcare,7,4
Female,33,189630,53,Executive,5,5
Male,64,125510,6,Healthcare,3,3
Female,43,53832,56,Entertainment,4,1
Female,30,140190,49,Engineer,1,4
Female,41,111174,28,Artist,4,5
Male,37,149103,3,Healthcare,10,1
Female,50,183548,85,Entertainment,1,4
Female,46,62628,64,Entertainment,8,6
Female,25,51700,17,Healthcare,4,6
Male,58,156366,60,Entertainment,8,1
Female,25,106569,84,Engineer,1,3
Male,28,173009,25,Healthcare,9,6
Male,56,104600,57,Entertainment,6,3
Female,64,71305,39,Artist,9,2
Female,34,115184,93,Homemaker,1,4
Male,30,54251,7,Artist,2,6
Female,53,112530,24,Entertainment,2,6
Female,25,66952,79,Entertainment,1,2
Female,56,132860,17,Healthcare,7,2
Female,44,175424,32,Artist,4,5
Male,25,57535,84,Entertainment,1,7
Male,59,187253,51,Executive,8,7
Male,41,81718,36,Entertainment,1,3
Male,60,150019,37,Doctor,1,2
Female,65,56647,12,Doctor,6,4
Male,26,180702,21,Entertainment,6,1
Female,60,169346,55,Healthcare,7,2
Male,28,81545,36,Artist,4,7
Female,30,109703,61,Executive,1,1
Male,38,166697,39,Marketing,13,4
Female,40,124982,34,Engineer,1,7
Female,51,117620,60,Healthcare,7,6
Male,44,70787,68,Doctor,1,3
Female,38,176551,45,Healthcare,8,1
Female,31,76422,21,Healthcare,9,7
Female,62,111859,86,Healthcare,6,1
Female,64,153607,48,Healthcare,1,4
Female,57,57337,14,Healthcare,1,4
Female,43,113575,6,Entertainment,1,2
Male,63,122658,65,Engineer,6,2
Female,43,185900,80,Homemaker,9,4
Female,34,94029,98,Healthcare,1,4
Female,30,157290,22,Artist,2,2
Female,29,62475,24,Artist,6,4
Female,30,59284,38,Doctor,7,7
Female,63,78971,89,Engineer,1,2
Female,58,135705,48,Engineer,8,7
Male,52,130573,31,Entertainment,8,3
Female,31,144582,89,Doctor,1,1
Male,53,160980,62,Doctor,4,2
Female,47,157661,57,Healthcare,6,6
Female,52,167214,94,Homemaker,8,7
Female,29,180401,23,Engineer,7,6
Female,40,113739,93,Artist,5,7
Male,51,162072,86,Engineer,1,1
Female,30,182162,6,Artist,1,3
Male,43,162595,17,Artist,3,3
Female,29,80098,54,Lawyer,10,6
Female,39,58908,37,Artist,6,6
Female,45,135174,39,Artist,9,4
Male,29,87014,71,Doctor,11,4
Female,55,90558,49,Healthcare,8,2
Female,63,120955,79,Artist,6,1
Male,59,161091,56,Engineer,9,1
Female,26,69988,2,Homemaker,5,4
Male,32,186897,49,Healthcare,1,7
Male,31,188620,30,Artist,3,6
Female,59,108675,57,Artist,4,5
Female,56,103838,17,Artist,1,2
Male,47,133236,61,Executive,1,6
Female,41,87975,5,Homemaker,9,7
Male,36,55109,53,Artist,8,3
Male,32,130697,93,Artist,1,2
Male,39,115916,24,Doctor,13,6
Female,50,69814,53,Artist,9,2
Male,65,56583,65,Healthcare,2,3
Female,31,171825,22,Entertainment,10,4
Male,33,158335,45,Healthcare,2,5
Female,32,100890,60,Entertainment,4,4
Female,25,106669,22,Lawyer,1,7
Male,41,119259,91,Healthcare,1,5
Female,45,55472,51,Healthcare,1,3
Female,33,84238,31,Artist,1,2
Male,60,167420,38,Artist,5,2
Male,38,101846,17,Doctor,3,2
Female,35,165772,51,Healthcare,1,4
Male,60,162612,98,Engineer,1,6
Male,37,99872,53,Entertainment,11,3
Female,49,142566,77,Artist,1,7
Male,43,187841,38,Artist,1,4
Female,46,171921,50,Artist,1,6
Female,65,115299,87,Artist,6,3
Male,40,172378,39,Entertainment,5,6
Male,28,146597,31,Engineer,1,4
Female,46,109346,37,Entertainment,1,2
Female,38,166644,66,Artist,8,6
Female,50,181270,56,Artist,1,1
Male,47,65207,81,Healthcare,1,2
Male,63,131122,40,Artist,9,6
Female,58,173190,37,Doctor,9,4
Male,45,73892,45,Doctor,1,4
Female,30,78821,46,,1,4
Male,45,152226,87,Artist,4,4
Male,47,162332,72,Entertainment,1,5
Male,44,73760,70,Entertainment,1,6
Male,28,130267,45,Engineer,8,4
Female,38,52884,24,Lawyer,1,1
Female,34,176554,62,Healthcare,1,2
Female,53,135341,56,Healthcare,10,2
Male,53,107879,3,Doctor,1,6
Female,65,90414,55,Artist,1,5
Male,36,187305,85,Engineer,6,7
Female,54,165019,12,Entertainment,1,2
Female,41,69730,97,Artist,1,4
Female,25,156793,57,Marketing,2,4
Male,62,150619,32,Artist,10,6
Male,52,100261,10,Artist,1,6
Female,36,109895,56,Healthcare,5,2
Female,57,73845,52,Artist,1,7
Male,29,118092,100,Entertainment,7,3
Male,62,144242,49,Entertainment,1,4
Female,28,116644,88,Artist,6,3
Female,57,143021,3,Executive,5,4
Female,26,64398,7,Lawyer,1,6
Male,31,62925,24,Engineer,1,6
Male,55,65257,93,Doctor,2,3
Male,64,163783,84,Healthcare,3,1
Female,52,119567,19,Artist,5,2
Female,32,66089,75,Artist,6,3
Female,38,161130,98,Artist,8,3
Female,40,179150,91,Artist,5,2
Male,65,54431,93,Healthcare,1,7
Female,55,71322,54,Entertainment,1,6
Female,59,119833,38,Doctor,1,2
Female,54,117181,66,Doctor,12,5
Female,31,143241,81,Executive,4,7
Female,60,132486,9,Artist,1,2
Female,62,175534,44,Artist,1,6
Male,44,156823,42,Healthcare,9,5
Female,27,183201,52,Engineer,8,6
Female,41,61355,13,Healthcare,1,3
Male,41,156014,49,Doctor,14,5
Female,59,158372,98,Artist,1,1
Female,64,135742,67,Healthcare,1,7
Female,25,88064,73,Executive,1,5
Male,29,170669,78,Doctor,9,5
Female,44,177513,81,Lawyer,1,5
Female,49,136467,72,Healthcare,3,3
Female,25,163966,48,Lawyer,1,5
Male,53,145720,62,Homemaker,12,7
Female,46,127911,3,Homemaker,9,2
Male,53,144489,10,Artist,14,3
Female,58,170647,70,Healthcare,1,7
Male,43,98016,18,Healthcare,9,6
Female,54,179546,4,Homemaker,8,4
Female,47,187898,89,Artist,6,2
Female,40,116001,55,Engineer,1,4
Male,34,76979,46,Lawyer,1,3
Female,61,146350,43,Artist,1,3
Male,52,80605,20,Doctor,1,6
Male,40,171949,11,Doctor,1,6
Female,45,177368,96,Healthcare,1,2
Female,39,158638,78,Healthcare,2,5
Female,33,109396,17,,1,2
Female,48,118285,69,Doctor,8,4
Female,28,178285,91,Artist,4,7
Male,27,82474,31,Artist,9,3
Male,42,53392,89,Artist,6,4
Male,50,168898,41,Artist,9,7
Male,42,94844,64,,7,6
Female,45,125677,36,Entertainment,5,2
Male,38,76103,62,Executive,9,3
Male,36,75178,41,Entertainment,1,7
Female,43,124256,67,Marketing,1,7
Female,64,89972,92,Artist,10,6
Male,48,167517,27,Artist,2,7
Female,64,77914,11,Artist,1,6
Female,52,86365,70,Engineer,1,7
Female,44,131091,62,Artist,4,1
Female,50,117076,45,Doctor,1,2
Male,53,150925,1,Healthcare,1,2
Female,31,138644,94,Engineer,4,3
Male,27,84658,66,Lawyer,4,6
Male,64,186203,73,Artist,10,5
Male,36,163845,84,Doctor,5,7
Female,62,89801,88,Artist,5,4
Female,34,55690,4,Marketing,4,6
Female,50,104467,72,,5,1
Male,39,100419,19,Artist,5,4
Male,39,118554,1,Lawyer,4,6
Female,35,111871,30,Doctor,10,1
Female,47,121267,58,Engineer,1,1
Female,48,151519,93,Artist,7,2
Male,61,99980,94,Healthcare,10,1
Female,52,82478,95,Executive,10,1
Female,58,119366,94,Engineer,4,2
Female,62,106982,53,Entertainment,1,7
Female,38,120825,24,Executive,9,7
Female,51,58006,83,Executive,1,5
Male,43,129782,31,Entertainment,1,2
Female,64,146794,90,Healthcare,8,3
Female,55,75033,30,Engineer,5,5
Female,50,136660,48,Entertainment,1,3
Male,37,62893,29,Executive,1,5
Male,29,145934,40,Marketing,10,2
Female,54,119223,58,Lawyer,10,7
Female,25,136146,98,Artist,6,6
Female,49,176954,57,Artist,5,6
Male,58,85908,99,Artist,5,4
Female,55,123045,56,Engineer,7,3
Female,31,161211,10,Lawyer,9,1
Female,59,81702,27,Marketing,6,4
Female,25,173043,3,Artist,8,6
Male,63,126380,90,Artist,6,1
Female,60,128205,27,Healthcare,6,5
Female,41,181355,73,Artist,10,3
Female,43,132701,70,Healthcare,5,2
Female,63,116095,8,Artist,5,1
Male,54,136417,45,Healthcare,9,6
Male,27,80783,82,Artist,9,3
Male,28,182580,60,Executive,6,6
Male,60,179503,9,Artist,4,3
Female,65,75685,19,Marketing,7,3
Female,49,85374,45,Artist,8,5
Male,25,182292,78,Artist,7,5
Female,58,127833,2,Artist,7,7
Male,62,113306,4,Executive,5,6
Female,25,165978,42,Artist,7,3
Female,59,113389,79,Doctor,4,6
Male,30,111690,73,Entertainment,10,4
Female,63,184830,60,Doctor,9,3
Female,28,96207,67,Artist,5,5
Female,25,111942,7,Artist,5,5
Female,48,157003,45,Engineer,5,4
Female,53,117123,23,Artist,9,7
Male,33,157358,52,Healthcare,7,4
Male,40,67768,15,Doctor,10,6
Male,34,171353,34,Doctor,8,4
Female,63,116971,76,Executive,7,5
Female,63,88720,100,Artist,10,1
Male,38,174594,56,Executive,8,2
Female,30,73107,48,Artist,9,1
Male,40,156411,70,Artist,6,5
Female,63,106691,79,Healthcare,9,3
Male,26,144832,42,Artist,5,3
Male,29,132297,53,Entertainment,8,1
Male,28,157383,13,Lawyer,8,2
Female,42,152547,56,Artist,7,4
Male,43,85347,9,Doctor,1,1
Male,39,152566,11,Entertainment,1,7
Female,60,99222,48,Artist,1,6
Male,50,187545,61,Executive,4,6
Female,61,180341,75,Healthcare,1,3
Female,34,100621,3,Healthcare,1,1
Male,25,100964,96,Marketing,1,6
Female,38,181108,32,Homemaker,1,1
Male,37,87764,59,Engineer,9,7
Female,41,102543,54,Artist,7,3
Female,57,81802,29,Homemaker,9,1
Female,59,163179,19,Healthcare,1,7
Male,55,63683,34,Healthcare,3,1
Male,33,109223,43,Engineer,1,5
Female,58,102205,24,Artist,1,1
Male,44,145520,55,Homemaker,1,7
Female,52,121172,97,Healthcare,5,4
Female,34,56492,15,Homemaker,8,1
Male,64,156422,39,Entertainment,1,7
Female,53,146877,47,Healthcare,4,3
Female,64,115754,35,Engineer,1,3
Male,64,130055,46,Healthcare,2,1
Male,53,57248,66,Lawyer,5,5
Female,34,93866,43,Entertainment,9,2
Female,32,123246,100,Homemaker,8,6
Female,47,124194,32,Doctor,1,7
Female,49,68901,70,Doctor,7,7
Male,37,133850,85,Marketing,9,3
Female,25,81640,95,Entertainment,1,6
Female,52,133214,1,Marketing,9,7
Female,47,69024,3,Healthcare,4,5
Female,35,164435,26,Lawyer,1,3
Female,51,135164,75,Artist,9,3
Male,58,95172,77,Healthcare,1,5
Female,36,62617,10,Artist,9,3
Female,51,69388,33,Engineer,3,4
Male,55,103933,31,Executive,6,3
Female,54,95734,39,Homemaker,8,7
Male,33,76654,48,Artist,4,1
Male,65,186673,51,Doctor,1,1
Female,48,74308,23,Entertainment,1,2
Male,44,182748,58,Engineer,1,7
Female,35,52374,73,Artist,1,1
Female,34,86154,17,Doctor,1,2
Female,64,64756,17,Marketing,10,1
Male,62,185257,58,Artist,1,4
Male,58,78669,75,Artist,1,7
Female,65,92135,49,Homemaker,6,4
Male,62,120838,79,Artist,1,4
Female,53,145498,66,Artist,8,4
Female,31,147447,23,Doctor,6,7
Male,49,91290,44,Healthcare,7,7
Female,64,92812,97,Artist,5,7
Female,27,170166,18,Artist,10,4
Female,33,150823,75,Artist,4,1
Female,61,139520,39,Artist,8,4
Male,62,182631,52,Artist,5,3
Female,32,181703,54,Lawyer,6,2
Female,63,176783,40,Doctor,9,4
Female,43,156567,89,Engineer,7,6
Female,29,110309,21,Artist,6,2
Female,54,184815,50,Lawyer,6,3
Female,49,122556,74,Artist,9,7
Female,60,174768,66,Entertainment,9,2
Male,34,134882,61,Artist,10,3
Female,63,77259,11,Lawyer,6,6
Male,38,170019,38,Artist,7,2
Male,56,131911,42,Healthcare,7,7
Female,58,51416,46,,7,5
Female,55,106153,62,Artist,10,1
Male,50,112957,71,Executive,5,3
Female,31,181773,40,Healthcare,8,1
Female,35,145654,22,Executive,6,3
Female,29,53002,73,Lawyer,5,5
Male,33,149609,44,Executive,9,2
Female,29,165254,7,Executive,9,7
Male,43,50418,49,Healthcare,5,1
Male,43,103531,90,Artist,10,5
Male,42,51860,4,Lawyer,4,5
Female,32,185218,83,Healthcare,4,6
Male,54,56215,34,Healthcare,10,4
Female,43,73915,47,Artist,11,2
Male,52,148901,77,Healthcare,4,4
Female,54,58999,22,Entertainment,7,3
Female,43,133740,37,Artist,5,4
Female,26,145491,72,Entertainment,9,5
Female,52,133252,55,Artist,1,1
Female,46,165810,38,Healthcare,3,5
Male,35,69419,68,Healthcare,9,1
Male,64,55011,53,Artist,1,7
Male,32,104494,28,Healthcare,6,4
Female,52,125508,15,Artist,1,6
Male,62,186157,54,Healthcare,1,1
Female,63,81199,80,Entertainment,1,2
Female,44,173682,89,Artist,12,6
Female,63,155638,81,,1,4
Female,65,72313,36,Lawyer,1,5
Female,30,84885,9,Entertainment,6,5
Male,46,126228,95,Marketing,8,2
Male,40,51199,29,Executive,7,7
Female,52,164038,53,,5,4
Male,59,149067,78,Doctor,9,7
Male,32,184408,38,Entertainment,6,7
Female,41,56837,4,Healthcare,8,4
Female,36,140637,19,Executive,8,7
Male,46,137973,50,Healthcare,7,7
Male,58,87602,25,Executive,5,3
Male,64,142612,58,Doctor,4,6
Male,54,166183,65,Artist,7,6
Female,52,63454,38,Artist,5,5
Female,55,66728,50,Healthcare,10,5
Female,54,170638,64,Artist,4,5
Male,29,133587,74,Marketing,5,3
Male,37,102413,38,Healthcare,5,5
Male,42,68765,69,Entertainment,4,1
Female,58,149237,80,Entertainment,8,6
Female,42,184844,24,Entertainment,6,1
Female,48,131656,45,Lawyer,9,6
Male,59,101698,87,Artist,9,3
Female,45,152560,32,Entertainment,9,2
Female,52,106530,46,Engineer,7,2
Male,61,182176,96,Artist,9,5
Female,46,114435,34,Artist,8,3
Male,65,134213,32,Homemaker,8,4
Male,31,67894,42,Doctor,9,1
Male,55,107099,89,Executive,4,6
Male,45,140263,88,Entertainment,10,5
Male,40,168821,36,Executive,4,5
Female,41,128960,43,Executive,9,4
Male,60,127438,82,Engineer,7,2
Male,60,125968,100,Lawyer,8,2
Female,62,149797,19,Artist,5,6
Male,33,137094,68,Lawyer,4,1
Female,52,55395,41,Marketing,10,1
Male,27,74050,44,Entertainment,8,1
Male,63,59244,80,Artist,7,1
Female,54,118944,77,Artist,4,4
Female,47,75293,55,Doctor,6,7
Female,30,166983,69,Artist,7,3
Female,64,175254,100,Artist,9,5
